 # Format: X (mm), Y (mm), Z (mm), t (s), Amplitude(nA), Phase(rad) 
 # Modulation ouput amplitude (V): 0.89996337890625 
 # Modulation output offset (V): -0.4001342937370284 
 # Grid: 13 x 13 
 # Frequency: 520 GHz 

5.000000000000000000e+00 2.500000000000000000e+01 1.442307692307692180e-01 1.879121896000579000e+02 3.420278186571191759e-01 1.194774985313415527e+00
-0.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.922586888999212533e+02 3.106308929890281290e-01 2.501021623611450195e+00
-0.000000000000000000e+00 2.500000000000000000e+01 1.442307692307692180e-01 1.941291135000064969e+02 4.416620041328397916e-01 8.638694882392883301e-01
-5.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.984127899000886828e+02 1.130320897297651533e-01 4.712015688419342041e-01
-5.000000000000000000e+00 2.500000000000000000e+01 1.442307692307692180e-01 2.003265921999700367e+02 2.535334329657030761e-01 1.885874986648559570e+00
-1.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 2.046851777001284063e+02 4.121139599274928345e-02 3.636360406875610352e+00
-1.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 2.066404566999990493e+02 1.737447636321920730e-01 5.197555541992187500e+00
-1.500000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 2.109318383000791073e+02 4.791820009069686775e-02 1.821259498596191406e+00
-1.500000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 2.128593246000818908e+02 4.839301144591334758e-02 4.219244956970214844e+00
-2.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 2.172473180000670254e+02 1.627917354750079981e-01 2.387071847915649414e+00
-2.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 2.196138508000876755e+02 8.263038277315597202e-02 6.064285755157470703e+00
-2.500000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 2.241531795000191778e+02 9.276696029260303455e-02 3.894830942153930664e+00
-2.500000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 2.260601141999941319e+02 7.402567544803870248e-02 1.931470274925231934e+00
-3.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 2.302923443000763655e+02 9.674754850989715493e-02 1.526095509529113770e+00
-3.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 2.322421822000760585e+02 5.350702298473510032e-02 5.877047061920166016e+00
3.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 2.610846117001492530e+02 6.450516207912711242e-02 3.235710144042968750e+00
3.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 2.629385947000700980e+02 1.286006767203974957e-02 2.703526735305786133e+00
2.500000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 2.673492104001343250e+02 5.188402693337676452e-02 2.416314601898193359e+00
2.500000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 2.693812923000659794e+02 7.499116746299533398e-02 4.250066280364990234e-01
2.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 2.736023556999862194e+02 1.961659467214662000e-01 3.142961263656616211e+00
2.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 2.754622800999786705e+02 4.223665558983515089e-02 3.399190902709960938e+00
1.500000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 2.797658679999876767e+02 3.366207679253861995e-01 2.830744981765747070e+00
1.500000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 2.820159775000065565e+02 5.976061043893974301e-01 5.662389278411865234e+00
1.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 2.864400611000601202e+02 1.132421047342094589e+00 7.662354707717895508e-01
1.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 2.885591492000967264e+02 1.148844603449106216e+00 5.367573261260986328e+00
5.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.931085705999284983e+02 1.939599733856139707e+00 6.015390396118164062e+00
5.000000000000000000e+00 2.000000000000000000e+01 1.442307692307692180e-01 2.952036689999513328e+02 2.089175430944923306e+00 4.788700580596923828e+00
-0.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.994715468999929726e+02 2.177331109785221042e+00 3.550200760364532471e-01
-0.000000000000000000e+00 2.000000000000000000e+01 1.442307692307692180e-01 3.013513279999606311e+02 1.011599052810307597e+00 4.920425415039062500e+00
-5.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 3.055787776999641210e+02 4.083290784337529900e-01 8.615655452013015747e-02
-5.000000000000000000e+00 2.000000000000000000e+01 1.442307692307692180e-01 3.074337299999315292e+02 1.312615737939874405e+00 1.206990122795104980e+00
-1.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 3.117141114999540150e+02 2.384800719675805591e-01 4.614529132843017578e+00
-1.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 3.135384091001469642e+02 6.127209582535381172e-01 2.134704589843750000e+00
-1.500000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 3.178235883000306785e+02 1.091687656960196179e-01 3.078625202178955078e+00
-1.500000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 3.197940291999839246e+02 3.909641897983171521e-01 5.265828132629394531e+00
-2.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 3.242227521000895649e+02 1.534802074522965409e-01 3.171984910964965820e+00
-2.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 3.261757946000434458e+02 1.078547608234326910e-01 2.194039106369018555e+00
-2.500000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 3.305446208000648767e+02 8.217205807644252513e-02 7.602878212928771973e-01
-2.500000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 3.323257301999256015e+02 1.305554178543388844e-01 2.144807100296020508e+00
-3.000000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 3.365997119001112878e+02 7.487675302951229961e-02 3.815495967864990234e+00
-3.000000000000000000e+01 2.000000000000000000e+01 1.442307692307692180e-01 3.383935637001413852e+02 1.110612312472905178e-01 2.651282250881195068e-01
3.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 3.669834650000557303e+02 1.380529724745870046e-01 5.059967994689941406e+00
3.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 3.689289136999286711e+02 7.174303115761811178e-02 2.806395530700683594e+00
2.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 3.733332630000077188e+02 4.056147052765344263e-01 4.171965122222900391e+00
2.500000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 3.751157774000894278e+02 9.090303082661138623e-02 1.682076044380664825e-02
2.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 3.793548380001448095e+02 5.250947486439888623e-01 1.812883853912353516e+00
2.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 3.813161706000100821e+02 5.483527660764979661e-01 5.609347820281982422e+00
1.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 3.859215303999371827e+02 1.059135485609824068e+00 6.251677989959716797e+00
1.500000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 3.879064847000408918e+02 1.493788140854149127e+00 5.066998004913330078e+00
1.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 3.923276706000324339e+02 3.367599283316821790e+00 6.269891262054443359e-01
1.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 3.941730462000705302e+02 4.145970469284238291e+00 5.141672611236572266e+00
5.000000000000000000e+00 1.500000000000000000e+01 0.000000000000000000e+00 3.984142362999264151e+02 4.531623033637350417e+00 2.445011436939239502e-01
5.000000000000000000e+00 1.500000000000000000e+01 1.442307692307692180e-01 4.003977866000495851e+02 4.679793985842755077e+00 5.030808925628662109e+00
-0.000000000000000000e+00 1.500000000000000000e+01 0.000000000000000000e+00 4.048348834000062197e+02 3.264652508677858389e+00 1.098421454429626465e+00
-0.000000000000000000e+00 1.500000000000000000e+01 1.442307692307692180e-01 4.066597957999911159e+02 1.998766762853571910e+00 1.173580959439277649e-01
-5.000000000000000000e+00 1.500000000000000000e+01 0.000000000000000000e+00 4.108664047000929713e+02 2.692292698405005513e+00 1.751670360565185547e+00
-5.000000000000000000e+00 1.500000000000000000e+01 1.442307692307692180e-01 4.126950908000580966e+02 4.065431880228446815e+00 4.744297862052917480e-01
-1.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 4.169992649999912828e+02 2.437197977225437295e+00 2.173878431320190430e+00
-1.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 4.189410922999959439e+02 2.433099452349724245e+00 6.834625005722045898e-01
-1.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 4.232307261000387371e+02 1.322866812574140960e+00 2.693870067596435547e+00
-1.500000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 4.251986787000205368e+02 8.203478170220147581e-01 7.618414163589477539e-01
-2.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 4.295029974000062793e+02 7.189426193662891151e-01 3.123759984970092773e+00
-2.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 4.315436692000366747e+02 3.601291885416051386e-01 1.925881028175354004e+00
-2.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 4.357888895999640226e+02 4.028395227523464128e-01 6.240521907806396484e+00
-2.500000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 4.376165660000406206e+02 1.923657802046474241e-01 3.581425666809082031e+00
-3.000000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00 4.418028246001340449e+02 1.786673127560678698e-01 4.743731021881103516e+00
-3.000000000000000000e+01 1.500000000000000000e+01 1.442307692307692180e-01 4.436637317000422627e+02 9.521419556359901615e-02 2.143927335739135742e+00
3.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 4.724788278001360595e+02 2.348861898733020648e-01 2.678314208984375000e+00
3.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 4.746649281000718474e+02 2.706502334948516220e-01 5.052753448486328125e+00
2.500000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 4.789962754999287426e+02 4.090012446271650837e-01 2.331408500671386719e+00
2.500000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 4.810198123999871314e+02 5.571166790711382655e-01 1.344375371932983398e+00
2.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 4.851869860999286175e+02 1.509287253473744261e+00 6.066001057624816895e-01
2.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 4.870254500999581069e+02 1.140213465656746417e+00 5.223366260528564453e+00
1.500000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 4.912545424001291394e+02 4.433568524704738500e+00 5.338715314865112305e-01
1.500000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 4.932752646000590175e+02 4.379116845401850533e+00 5.664072990417480469e+00
1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 4.976130024001467973e+02 6.002924320372668099e+00 1.103170871734619141e+00
1.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 4.994062653000000864e+02 6.558255744025562883e+00 5.904695034027099609e+00
5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 5.036537389999721199e+02 7.397165719532605266e+00 1.596433401107788086e+00
5.000000000000000000e+00 1.000000000000000000e+01 1.442307692307692180e-01 5.054434013999998569e+02 8.771955176736369708e+00 6.214612007141113281e+00
-0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 5.098319838999304920e+02 8.702457346247904013e+00 2.418718576431274414e+00
-0.000000000000000000e+00 1.000000000000000000e+01 1.442307692307692180e-01 5.117970356999430805e+02 6.539146698108225131e+00 1.150982022285461426e+00
-5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 5.159433699999935925e+02 5.402054397784398887e+00 1.529406547546386719e+00
-5.000000000000000000e+00 1.000000000000000000e+01 1.442307692307692180e-01 5.179545356000307947e+02 3.561136580890778447e+00 6.009087085723876953e+00
-1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 5.223107944000512362e+02 5.324680894387491037e+00 1.694115877151489258e+00
-1.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 5.241650889001321048e+02 3.904414673646291245e+00 4.321008324623107910e-01
-1.500000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 5.284526909999549389e+02 4.376461870516791919e+00 2.466391086578369141e+00
-1.500000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 5.304290638000238687e+02 5.299142547741984011e+00 1.436584353446960449e+00
-2.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 5.349151516000274569e+02 1.999169454034982252e+00 2.935873508453369141e+00
-2.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 5.371181537001393735e+02 2.457541378327842807e+00 1.337927699089050293e+00
-2.500000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 5.412857985000591725e+02 6.503104514470605668e-01 4.537994861602783203e+00
-2.500000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 5.432023720999713987e+02 7.158994170216222974e-01 3.046595096588134766e+00
-3.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 5.476927178001496941e+02 1.922964160753921903e-01 2.217298746109008789e+00
-3.000000000000000000e+01 1.000000000000000000e+01 1.442307692307692180e-01 5.497286026000510901e+02 1.834944145450594366e-01 6.090942382812500000e+00
3.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.785957422000356019e+02 2.703015773229047042e-02 5.754896163940429688e+00
3.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 5.807771932000759989e+02 1.249873259274119630e-01 5.533683776855468750e+00
2.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.853229571001138538e+02 5.552264734763990850e-01 2.139112472534179688e+00
2.500000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 5.871865612999536097e+02 7.700553396716713905e-01 4.454223811626434326e-01
2.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.913515117999631912e+02 2.842232987115329124e+00 6.782948374748229980e-01
2.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 5.933289751000702381e+02 2.664257066719459832e+00 5.600796222686767578e+00
1.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.975482401000335813e+02 4.748135424134406257e+00 1.175243258476257324e+00
1.500000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 5.993743746001273394e+02 5.499839387608297159e+00 5.927367687225341797e+00
1.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.035676905999425799e+02 8.458781733431600003e+00 1.601537227630615234e+00
1.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.053914306000806391e+02 8.231745750615090174e+00 9.202906489372253418e-02
5.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 6.096353583999443799e+02 8.205703290348703050e+00 2.299898147583007812e+00
5.000000000000000000e+00 5.000000000000000000e+00 1.442307692307692180e-01 6.115016680001281202e+02 8.318850516595624356e+00 7.881492972373962402e-01
-0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 6.158225680999457836e+02 5.381624214351177216e+00 3.641987562179565430e+00
-0.000000000000000000e+00 5.000000000000000000e+00 1.442307692307692180e-01 6.178332990000490099e+02 3.751576525356733249e+00 2.313339233398437500e+00
-5.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 6.222286606000270694e+02 6.275789134881713416e+00 2.406802415847778320e+00
-5.000000000000000000e+00 5.000000000000000000e+00 1.442307692307692180e-01 6.240883071001153439e+02 5.613809282129460954e+00 6.919196248054504395e-01
-1.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.283260099000763148e+02 3.956499241405364131e+00 3.404907941818237305e+00
-1.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.303493447999935597e+02 4.213371765658711077e+00 2.291605949401855469e+00
-1.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.347370091001503170e+02 6.774544828768932270e+00 3.434890270233154297e+00
-1.500000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.367323578000068665e+02 6.903271952813321732e+00 2.278524160385131836e+00
-2.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.410823417999781668e+02 4.328333659831321789e+00 2.762032032012939453e+00
-2.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.429655414000153542e+02 3.769748604320215524e+00 1.387307524681091309e+00
-2.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.472096055001020432e+02 1.656744544478979897e+00 3.578917980194091797e+00
-2.500000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.492160313001368195e+02 1.409350785031688869e+00 2.238170146942138672e+00
-3.000000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 6.536753911999985576e+02 4.688868736566016437e-01 6.008628368377685547e+00
-3.000000000000000000e+01 5.000000000000000000e+00 1.442307692307692180e-01 6.557116151000373065e+02 2.314313888112365381e-01 5.091468334197998047e+00
3.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 6.844787145000882447e+02 3.901186022575887924e-02 6.261372566223144531e+00
3.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 6.864466079999692738e+02 1.117482800812770877e-01 5.530518054962158203e+00
2.500000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 6.909544278001412749e+02 5.576689463024112614e-01 1.836809277534484863e+00
2.500000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 6.927795361001044512e+02 5.199110477626549542e-01 8.780841231346130371e-01
2.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 6.969435871001332998e+02 2.592674872809738851e+00 1.213184118270874023e+00
2.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 6.989861819001380354e+02 3.047123071596478106e+00 5.845714569091796875e+00
1.500000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.033861199999228120e+02 4.621996953519004414e+00 1.599847674369812012e+00
1.500000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.053183293000329286e+02 4.791997189661770129e+00 1.907756775617599487e-01
1.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.095747490001376718e+02 7.005324446116432568e+00 2.173369169235229492e+00
1.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.114287724001333117e+02 6.772960169297276067e+00 8.295630812644958496e-01
5.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.156072140999604017e+02 6.831852916741009807e+00 2.329936027526855469e+00
5.000000000000000000e+00 -0.000000000000000000e+00 1.442307692307692180e-01 7.174620751000475138e+02 8.954481701507713609e+00 1.109884023666381836e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.219243374001234770e+02 3.253515442889748144e+00 3.012968063354492188e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 1.442307692307692180e-01 7.240253488000016659e+02 5.214248967328757978e+00 1.396282672882080078e+00
-5.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.282552084000781178e+02 4.043713367233674028e+00 4.415103912353515625e+00
-5.000000000000000000e+00 -0.000000000000000000e+00 1.442307692307692180e-01 7.303359910000581294e+02 2.053418641232631625e+00 2.676855325698852539e+00
-1.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.350393249001353979e+02 2.656167083786744154e+00 4.602067947387695312e+00
-1.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.372741233000997454e+02 5.773990503230104210e-01 5.186556339263916016e+00
-1.500000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.418221710999496281e+02 4.532135261053388930e+00 3.173470258712768555e+00
-1.500000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.438803886000532657e+02 3.563033797862854790e+00 1.257437705993652344e+00
-2.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.482506333999335766e+02 7.215599444779482674e+00 3.166042327880859375e+00
-2.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.502654353000689298e+02 7.629173694912231518e+00 1.585342049598693848e+00
-2.500000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.544791562999598682e+02 1.965024134595737326e+00 3.789098262786865234e+00
-2.500000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.564364799000322819e+02 1.724757197679895437e+00 2.231307983398437500e+00
-3.000000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 7.608253796999342740e+02 3.083326164139152392e-01 5.105550765991210938e+00
-3.000000000000000000e+01 -0.000000000000000000e+00 1.442307692307692180e-01 7.626772764001507312e+02 3.833023418503051505e-01 4.152975559234619141e+00
3.000000000000000000e+01 -5.000000000000000000e+00 0.000000000000000000e+00 7.913459856000263244e+02 1.175685500846046783e-01 5.701942443847656250e+00
3.000000000000000000e+01 -5.000000000000000000e+00 1.442307692307692180e-01 7.935774384001269937e+02 8.169239057072748278e-02 4.621164798736572266e+00
2.500000000000000000e+01 -5.000000000000000000e+00 0.000000000000000000e+00 7.977712745999451727e+02 2.919525176173810022e-01 2.039608240127563477e+00
2.500000000000000000e+01 -5.000000000000000000e+00 1.442307692307692180e-01 7.996764732000883669e+02 3.451762798552711620e-01 1.187580376863479614e-01
2.000000000000000000e+01 -5.000000000000000000e+00 0.000000000000000000e+00 8.039345975001342595e+02 2.100606710000923361e+00 1.391878247261047363e+00
